Acre,Land_Planting,Strate_Fertilizer,Liquid_Fertilizer,Fungicide,Insecticide,Others,Area,KG,Investment,Total_Expenses,Estimated_Yield,Revenue,Profit,Is_Profitable
1,48000,156640,9872,47372,25538,9050,ampara,4971,60000,296472,1006.0309236622683,10060.309236622683,-49939.690763377315,False
1,44260,147717,11375,49765,28335,10247,ampara,4650,60000,291699,956.4653975502144,9564.653975502144,-50435.346024497856,False
1,49250,142663,9160,50052,24220,6857,ampara,3013,60000,282202,640.6049567331203,6406.0495673312025,-53593.9504326688,False
1,50800,167441,8912,47742,22592,8797,ampara,3886,60000,306284,761.2542607514595,7612.542607514595,-52387.457392485405,False
1,45000,154507,13152,49302,29541,10674,ampara,2313,60000,302176,459.2687705178439,4592.6877051784395,-55407.31229482156,False
1,47900,155816,10752,48831,22388,10723,ampara,3360,60000,296410,680.1389966600318,6801.389966600318,-53198.61003339968,False
1,48530,145606,11101,48570,29096,12661,ampara,3592,60000,295564,729.1821737424043,7291.821737424043,-52708.17826257596,False
1,48890,151726,13544,49127,27095,11514,ampara,4749,60000,301896,943.8349630336274,9438.349630336274,-50561.65036966372,False
1,51680,137546,9240,49684,26512,9916,ampara,4321,60000,284578,911.0331789526949,9110.33178952695,-50889.66821047305,False
1,45550,142195,10629,48363,21293,9912,ampara,4356,60000,277942,940.3400709500544,9403.400709500544,-50596.59929049946,False
1,46765,153242,10337,48794,24092,11968,ampara,2917,60000,295198,592.8901957330335,5928.901957330335,-54071.09804266966,False
1,48310,152897,11858,50707,26636,10297,ampara,3854,60000,300705,768.9928667631067,7689.928667631067,-52310.071332368934,False
1,48706,147245,9171,47900,28117,9721,ampara,3756,60000,290860,774.8057484700544,7748.057484700544,-52251.94251529946,False
1,48390,133215,12085,49394,22668,11730,ampara,4721,60000,277482,1020.822972300906,10208.22972300906,-49791.77027699094,False
1,49115,155516,8471,47850,24422,10878,ampara,3295,60000,296252,667.3372669214048,6673.372669214048,-53326.62733078595,False
1,47228,143724,7316,48095,25594,9048,ampara,1947,60000,281005,415.7221401754417,4157.2214017544175,-55842.77859824558,False
1,49865,145389,9851,48905,24880,10430,ampara,4387,60000,289320,909.7884695147242,9097.884695147242,-50902.115304852756,False
1,51273,137216,12113,46468,27631,10858,ampara,1984,60000,285559,416.86656697915316,4168.665669791531,-55831.33433020847,False
1,45360,148482,10708,47389,24623,12857,ampara,2947,60000,289419,610.948140930623,6109.4814093062305,-53890.51859069377,False
1,52056,145737,9381,49074,21814,8139,ampara,2169,60000,286201,454.71539232916723,4547.153923291672,-55452.84607670833,False
1,53539,156740,8637,48607,25422,10155,ampara,4392,60000,303100,869.4160343121082,8694.160343121082,-51305.83965687892,False
1,45800,158005,10565,50233,27112,9206,ampara,2758,60000,300921,549.9117708634492,5499.117708634492,-54500.88229136551,False
1,45828,158589,10575,50745,23282,8954,ampara,3745,60000,297973,754.0951696965833,7540.9516969658325,-52459.04830303417,False
1,43364,153073,14481,50682,26985,11419,ampara,3485,60000,300004,696.9907067905762,6969.907067905761,-53030.09293209424,False
1,47884,138894,14590,50795,26401,9249,ampara,3857,60000,287813,804.0637497263848,8040.637497263848,-51959.362502736156,False
1,41255,145248,8242,48085,24346,10917,ampara,4972,60000,278093,1072.7346607070297,10727.346607070296,-49272.6533929297,False
1,49342,143425,11715,49414,23201,12711,ampara,2483,60000,289808,514.0644840722133,5140.644840722133,-54859.35515927787,False
1,47453,152204,12097,48623,28474,10763,ampara,4879,60000,299614,977.0571468622961,9770.571468622962,-50229.42853137704,False
1,48816,138267,10835,49408,25243,9578,ampara,4297,60000,282147,913.7789875490437,9137.789875490436,-50862.21012450956,False
1,50810,135905,9871,49100,21558,9520,ampara,3471,60000,276764,752.4822592533711,7524.822592533711,-52475.17740746629,False
1,44498,153511,12195,48294,22707,12858,ampara,1297,60000,294063,264.6371695861091,2646.371695861091,-57353.62830413891,False
1,42635,159245,13630,46107,24789,11162,ampara,4176,60000,297568,842.0260243036886,8420.260243036886,-51579.739756963114,False
1,41548,147337,8505,47777,24749,11004,ampara,4936,60000,280920,1054.2503203759077,10542.503203759077,-49457.49679624092,False
1,43484,165773,8701,48895,26166,11328,ampara,2785,60000,304347,549.0443474060859,5490.4434740608585,-54509.556525939144,False
1,41701,135542,11577,48466,20777,10910,ampara,4169,60000,268973,929.9818197365536,9299.818197365536,-50700.18180263446,False
1,41217,133941,8198,47606,27157,9035,ampara,4376,60000,267154,982.8039258255538,9828.039258255538,-50171.960741744464,False
1,47124,142795,12862,46816,22766,11250,ampara,2869,60000,283613,606.9538420312186,6069.538420312187,-53930.46157968781,False
1,45175,137662,13567,49608,25386,12900,ampara,4785,60000,284298,1009.8558554755925,10098.558554755926,-49901.441445244076,False
1,43730,137002,10455,50715,21748,12974,ampara,4896,60000,276624,1061.9469026548672,10619.469026548672,-49380.53097345133,False
1,46696,140596,9499,46890,28645,11146,ampara,1597,60000,283472,338.0228029576113,3380.228029576113,-56619.771970423884,False
1,47686,159232,8443,47990,27076,12968,ampara,2746,60000,303395,543.0544339886945,5430.544339886946,-54569.45566011305,False
1,43171,151842,10147,48747,24843,9679,ampara,3876,60000,288429,806.2989505216188,8062.989505216188,-51937.01049478381,False
1,44487,158493,9268,47014,24643,12369,ampara,4327,60000,296274,876.2834403288847,8762.834403288847,-51237.16559671115,False
1,43303,159192,13140,47390,20241,10700,ampara,4986,60000,293966,1017.6687099868692,10176.687099868692,-49823.31290013131,False
1,41133,151636,8237,46790,23540,12452,ampara,1876,60000,283788,396.63410715040806,3966.3410715040804,-56033.65892849592,False
1,44103,160481,14553,50331,21107,12681,ampara,4758,60000,303256,941.3828580473264,9413.828580473264,-50586.171419526734,False
1,48496,163589,10132,50542,21454,11960,ampara,3197,60000,306173,626.5085425560059,6265.085425560059,-53734.91457443994,False
1,45697,131487,10272,48609,24315,12228,ampara,2587,60000,272608,569.3890127949289,5693.890127949289,-54306.109872050714,False
1,41959,158874,13209,48624,24037,11490,ampara,4789,60000,298193,963.604108748361,9636.04108748361,-50363.95891251639,False
1,47710,152480,12084,46027,27919,9857,ampara,4168,60000,296077,844.6451429864529,8446.45142986453,-51553.54857013547,False
1,41606,131528,14271,48163,21271,12961,ampara,1947,60000,269800,432.9873980726464,4329.873980726464,-55670.126019273535,False
1,46284,169000,8189,46835,20545,12225,ampara,3179,60000,303078,629.3429414210203,6293.4294142102035,-53706.5705857898,False
1,48328,130170,10079,48224,24724,9367,ampara,4897,60000,270892,1084.6388966820725,10846.388966820725,-49153.61103317927,False
1,48977,138385,11682,46177,24105,9266,ampara,1379,60000,278592,296.99345279117847,2969.9345279117847,-57030.065472088216,False
1,44920,139221,12520,49138,27211,12020,ampara,3174,60000,285030,668.1401957688665,6681.401957688666,-53318.598042311336,False
1,44241,150787,13229,50470,22972,12939,ampara,3786,60000,294638,770.9799822154645,7709.799822154645,-52290.200177845356,False
1,46420,153312,9553,48745,21383,9022,ampara,4285,60000,288435,891.3620053044881,8913.62005304488,-51086.379946955116,False
1,48007,139367,14646,46037,25898,10553,ampara,2584,60000,284508,544.9407398034501,5449.407398034501,-54550.5926019655,False
1,49470,130229,13585,49864,21504,11641,ampara,4175,60000,276293,906.6462052965511,9066.462052965511,-50933.53794703449,False
1,41697,160200,11191,48531,20028,10351,ampara,4978,60000,291998,1022.8837183816328,10228.837183816328,-49771.16281618367,False
1,43102,130606,12057,48159,21963,9366,ampara,1587,60000,265253,358.97803229369697,3589.7803229369697,-56410.21967706303,False
1,42122,141685,14174,50675,25704,10399,ampara,2786,60000,284759,587.0227104323305,5870.227104323305,-54129.772895676695,False
1,43498,165706,8043,48225,27820,10735,ampara,4786,60000,304027,944.521374746322,9445.21374746322,-50554.78625253678,False
1,45404,142070,8913,46517,27198,10950,ampara,1376,60000,281052,293.7534691089194,2937.534691089194,-57062.4653089108,False
1,43048,136720,8131,50027,25109,10950,ampara,1876,60000,273985,410.8254101501907,4108.254101501907,-55891.74589849809,False
1,47078,151638,8236,49015,27997,12313,ampara,4176,60000,296277,845.6950758918174,8456.950758918174,-51543.049241081826,False
1,50779,157867,11581,48809,25009,9132,ampara,4976,60000,303177,984.7712722271149,9847.71272227115,-50152.28727772885,False
1,43442,141511,8259,49254,28921,12955,ampara,2586,60000,284342,545.6809053885813,5456.809053885813,-54543.190946114184,False
1,46607,149390,12557,46701,25402,10634,ampara,1578,60000,291291,325.0357889533147,3250.357889533147,-56749.642110466855,False
1,48166,142616,13772,49999,25134,10258,ampara,2786,60000,289945,576.5231336977703,5765.231336977703,-54234.768663022296,False
1,41732,167274,8809,48699,25881,9740,ampara,3178,60000,302135,631.1086103893954,6311.086103893954,-53688.913896106045,False
1,49406,147521,13622,49865,26040,11296,ampara,2586,60000,297750,521.1083123425693,5211.083123425693,-54788.91687657431,False
1,50276,158021,14134,46819,25235,11144,ampara,2787,60000,305629,547.133943441231,5471.339434412311,-54528.66056558769,False
1,42454,132164,13944,48141,20377,12224,ampara,3176,60000,269304,707.6018180197843,7076.018180197843,-52923.98181980215,False
1,41845,154046,11305,46024,27707,11831,ampara,1978,60000,292758,405.3860184862583,4053.860184862583,-55946.139815137416,False
1,48272,166095,14025,50047,22610,12038,ampara,1587,60000,313087,304.1327171041915,3041.327171041915,-56958.672828958086,False
1,42814,138209,13918,49671,25217,11993,ampara,2786,60000,281822,593.1403510016961,5931.403510016961,-54068.596489983036,False
1,44189,168298,9625,47127,23765,11006,ampara,2789,60000,304010,550.4424196572481,5504.424196572481,-54495.57580342752,False
2,84600,283600,20640,95000,49050,26220,ampara,9942,60000,559110,1066.9099103933036,10669.099103933037,-49330.90089606696,False
2,94834,330024,19547,94675,54681,22940,ampara,9300,60000,616701,904.8144887068449,9048.144887068449,-50951.85511293155,False
2,101418,304937,22287,101477,50456,17074,ampara,6026,60000,597649,604.9704759817217,6049.704759817218,-53950.29524018278,False
2,108860,266602,20734,116943,44301,21037,ampara,7772,60000,578477,806.1167514006607,8061.167514006607,-51938.83248599339,False
2,94665,299572,28428,121129,44976,20490,ampara,4626,60000,609260,455.5690509798772,4555.690509798772,-55444.30949020123,False
2,97166,294160,17609,112298,42750,23121,ampara,6720,60000,587104,686.7607783288821,6867.607783288821,-53132.39221671118,False
2,90212,273767,18051,110444,52478,21381,ampara,9442,60000,566333,1000.3301944262474,10003.301944262474,-49996.69805573753,False
2,98528,272437,20604,101411,54732,22350,ampara,6590,60000,570062,693.6087653623641,6936.087653623641,-53063.91234637636,False
2,93778,275729,29290,106842,50576,22102,ampara,8642,60000,578317,896.6016907682119,8966.016907682118,-51033.98309231788,False
2,78825,279426,15058,111571,47352,21940,ampara,8712,60000,554172,943.245057491176,9432.45057491176,-50567.54942508824,False
2,90940,290611,19910,83973,49388,21325,ampara,5834,60000,556147,629.4019386960641,6294.019386960641,-53705.980613039355,False
2,98367,273799,23417,98999,45255,20928,ampara,7708,60000,560765,824.7305020819773,8247.305020819773,-51752.694979180225,False
2,103725,264674,22034,103755,46934,25358,ampara,7512,60000,566480,795.6503318740291,7956.503318740291,-52043.49668125971,False
2,102289,328126,15173,109087,58721,24507,ampara,9442,60000,637903,888.0974066590062,8880.974066590063,-51119.02593340994,False
2,93769,310574,28078,91350,54920,23343,ampara,6590,60000,602034,656.7735377071726,6567.735377071726,-53432.26462292828,False
2,87233,230690,21954,104002,45779,28392,ampara,7486,60000,518050,867.0205578612102,8670.205578612102,-51329.794421387895,False
2,91278,329325,18712,93024,48084,23222,ampara,6970,60000,603645,692.7912928956588,6927.912928956588,-53072.08707104341,False
2,84214,274254,26136,107676,47602,25397,ampara,7714,60000,565279,818.7815220448663,8187.815220448663,-51812.18477955134,False
2,87712,283074,28927,114273,50276,21435,ampara,9944,60000,585697,1018.6837221293604,10186.837221293605,-49813.16277870639,False
2,96336,305186,29534,104510,45197,23764,ampara,4966,60000,604527,492.8812112610355,4928.812112610355,-55071.18788738964,False
2,102312,269448,26189,94598,56403,25222,ampara,9758,60000,574172,1019.6944469601443,10196.944469601443,-49803.05553039856,False
2,96341,242563,19501,100539,49861,23551,ampara,8594,60000,532356,968.5999594256475,9685.999594256475,-50314.00040574353,False
2,95391,262563,27258,107278,45872,19816,ampara,6942,60000,558178,746.2135734478966,7462.135734478966,-52537.864265521035,False
2,86255,302420,25116,100151,52316,20381,ampara,2594,60000,586639,265.30796622795276,2653.079662279528,-57346.92033772047,False
2,112016,319815,18819,108602,52537,25844,ampara,8352,60000,637633,785.9066265390907,7859.066265390907,-52140.93373460909,False
2,115970,324745,21310,117289,47976,22842,ampara,9872,60000,650132,911.0765198452007,9110.765198452007,-50889.234801547995,False
2,87311,297512,29124,101226,52801,18605,ampara,5570,60000,586579,569.7442288251028,5697.442288251028,-54302.557711748974,False
2,89144,267110,18661,93188,57131,21512,ampara,8338,60000,546746,915.0135529112239,9150.135529112238,-50849.86447088776,False
2,103430,306150,20331,119407,46351,22731,ampara,8752,60000,618400,849.1591203104787,8491.591203104786,-51508.408796895215,False
2,115870,302000,27502,107891,40091,19895,ampara,5738,60000,613249,561.403279907509,5614.03279907509,-54385.96720092491,False
2,100395,304225,21391,109746,55487,25947,ampara,9570,60000,617191,930.3440912132548,9303.440912132548,-50696.559087867456,False
2,113886,279376,20064,92859,45278,20499,ampara,9792,60000,571962,1027.2011077659006,10272.011077659006,-49727.98892234099,False
2,97331,265040,19372,94174,55335,21193,ampara,3194,60000,552445,346.8942609671551,3468.942609671551,-56531.057390328446,False
2,94127,326026,23422,94407,57862,18448,ampara,5492,60000,614292,536.4224180031647,5364.224180031647,-54635.77581996835,False
2,119638,289717,24281,112503,42112,21541,ampara,7752,60000,609792,762.7518891687657,7627.518891687658,-52372.48110831234,False
2,118665,282644,20833,107788,56385,19885,ampara,8654,60000,606200,856.5489937314418,8565.489937314418,-51434.510062685586,False
2,96715,336943,24708,101003,55882,22813,ampara,9972,60000,638064,937.7115775220041,9377.115775220042,-50622.88422477996,False
2,93280,263192,22310,103032,48014,23030,ampara,3752,60000,552858,407.1931671423765,4071.9316714237652,-55928.068328576235,False
2,112608,329171,23448,96142,44968,24944,ampara,9516,60000,631281,904.4466727178547,9044.466727178547,-50955.533272821456,False
2,105359,338058,28828,115769,41315,23038,ampara,6394,60000,652367,588.0738909233606,5880.738909233606,-54119.26109076639,False
2,90125,260277,21454,110480,51913,18246,ampara,5174,60000,552495,561.8874378953656,5618.874378953656,-54381.12562104635,False
2,110163,316062,20561,93709,47317,19678,ampara,9578,60000,607490,945.9908805083212,9459.908805083212,-50540.091194916786,False
2,110516,283664,17129,110049,54123,21470,ampara,8336,60000,596951,837.8577136146853,8378.577136146852,-51621.42286385315,False
2,90900,260193,28048,95847,54339,21174,ampara,3894,60000,550501,424.4133979774787,4244.133979774787,-55755.866020225214,False
2,99337,282236,29468,107253,46943,25401,ampara,6558,60000,590638,666.1948604729124,6661.948604729124,-53338.05139527088,False
2,83337,298600,29941,92858,46528,24118,ampara,9794,60000,575382,1021.3041075320396,10213.041075320396,-49786.9589246796,False
2,117953,305669,29231,98175,52702,20374,ampara,2758,60000,624104,265.1481163395844,2651.4811633958443,-57348.518836604155,False
2,108423,331307,16008,105878,50556,24958,ampara,6348,60000,637130,597.8057853185378,5978.057853185378,-54021.942146814625,False
2,95480,261628,25200,116725,45026,20561,ampara,7572,60000,564620,804.6473734547129,8046.473734547129,-51953.52626545287,False
2,108341,307799,22724,113218,52117,19944,ampara,8570,60000,624143,823.8496626574358,8238.496626574359,-51761.50337342564,False
2,88704,298132,16945,111459,47230,25035,ampara,5168,60000,587505,527.7912528404013,5277.912528404013,-54722.08747159599,False
2,106172,272562,23459,108278,51299,19846,ampara,8350,60000,581616,861.3930840967236,8613.930840967236,-51386.06915903276,False
