Acre,Land_Planting,Strate_Fertilizer,Liquid_Fertilizer,Fungicide,Insecticide,Others,Area,KG,Investment,Total_Expenses,Estimated_Yield,Revenue,Profit,Is_Profitable
2,85358,293983,29060,102708,57162,24475,ampara,9956,60000,592746,1007.7841098885525,10077.841098885525,-49922.158901114475,False
2,84571,291273,25879,103417,40814,25958,ampara,3174,60000,571912,332.9882919050483,3329.882919050483,-56670.117080949516,False
2,97232,337943,28900,108133,49287,19163,ampara,5572,60000,640658,521.838484807807,5218.384848078071,-54781.61515192193,False
2,115247,318240,18423,115143,44148,18849,ampara,9572,60000,630050,911.5467026426473,9115.467026426473,-50884.53297357353,False
2,109910,315629,18413,98159,42040,23823,ampara,2752,60000,607974,271.59056143848255,2715.9056143848256,-57284.09438561517,False
2,90444,331060,22484,114580,55305,21447,ampara,3894,60000,635320,367.7516841906441,3677.5168419064407,-56322.48315809356,False
2,84563,284211,25313,103624,51465,22631,ampara,6558,60000,571807,688.1342830710362,6881.342830710362,-53118.65716928964,False
2,89289,298076,18200,97597,44281,18924,ampara,9794,60000,566367,1037.5604510856035,10375.604510856036,-49624.395489143964,False
2,88279,306272,20742,102799,43953,20534,ampara,2758,60000,582579,284.04731375487273,2840.473137548727,-57159.526862451276,False
2,87612,260510,24892,107893,51947,23563,ampara,6348,60000,556417,684.5225792885551,6845.225792885551,-53154.774207114446,False
2,110469,329283,20581,97353,54295,23613,ampara,7572,60000,635594,714.7959231836676,7147.959231836676,-52852.04076816332,False
2,91921,268029,27230,98768,41677,23249,ampara,8570,60000,550874,933.4257924679691,9334.257924679692,-50665.742075320304,False
2,90853,270813,16793,118681,49903,22929,ampara,5168,60000,569972,544.0267241197813,5440.267241197813,-54559.73275880219,False
2,99895,293652,29839,97946,44116,25795,ampara,8350,60000,591243,847.3673261247914,8473.673261247914,-51526.32673875209,False
2,87471,292035,21480,100343,54780,21641,ampara,9956,60000,577750,1033.9420164430983,10339.420164430983,-49660.57983556902,False
2,112146,271877,28083,112893,46820,19941,ampara,3174,60000,591760,321.81965661754765,3218.1965661754766,-56781.80343382452,False
2,82094,294821,24100,106599,54612,21359,ampara,5572,60000,583585,572.8728462863164,5728.728462863164,-54271.27153713684,False
2,88144,306470,19045,99533,52716,18286,ampara,9572,60000,584194,983.0980804321852,9830.98080432185,-50169.01919567815,False
2,95161,264169,27921,117846,48989,21571,ampara,2752,60000,575657,286.8374743988174,2868.374743988174,-57131.62525601182,False
2,86219,275836,23571,104202,40866,19914,ampara,3894,60000,550608,424.33092145410166,4243.309214541016,-55756.69078545898,False
2,85546,283861,24526,115589,46509,18296,ampara,6558,60000,574327,685.1149258175221,6851.149258175221,-53148.850741824775,False
2,118753,297898,25857,115861,56680,24741,ampara,9794,60000,639790,918.4888791634755,9184.888791634756,-50815.11120836524,False
2,105879,315756,25475,96284,54808,18876,ampara,2758,60000,617078,268.16707126165574,2681.6707126165575,-57318.32928738344,False
2,88874,300206,27254,112543,51039,20301,ampara,6348,60000,600217,634.5704970035837,6345.704970035837,-53654.29502996417,False
2,104397,283423,17725,101838,40389,22571,ampara,7572,60000,570343,796.5732901078825,7965.732901078825,-52034.26709892118,False
2,88159,287011,24726,92734,53722,25756,ampara,8570,60000,572108,898.7813489760674,8987.813489760674,-51012.18651023933,False
3,144299,458941,44824,143566,78878,35347,ampara,13800,60000,905855,914.0535736955694,9140.535736955695,-50859.464263044305,False
3,121041,404918,42860,143710,70056,30327,ampara,5148,60000,812912,379.9673273367843,3799.673273367843,-56200.326726632156,False
3,127623,405081,25384,151513,74768,29764,ampara,6939,60000,814133,511.3906450174603,5113.906450174603,-54886.0935498254,False
3,136559,413146,36099,152688,72821,34715,ampara,9798,60000,846028,694.8706189393258,6948.706189393259,-53051.293810606745,False
3,120869,504052,32628,145241,80713,35869,ampara,5802,60000,919372,378.649773976149,3786.49773976149,-56213.50226023851,False
3,126515,508850,24316,145301,84425,38865,ampara,10776,60000,928272,696.5199855214851,6965.199855214851,-53034.80014478515,False
3,142981,504988,30422,149156,65380,31855,ampara,8931,60000,924782,579.4446691220202,5794.4466912202015,-54205.553308779796,False
3,133746,430835,30206,148944,78472,29918,ampara,4371,60000,852121,307.7731918354318,3077.731918354318,-56922.268081645685,False
3,120212,427167,36037,149883,65479,38236,ampara,13740,60000,837014,984.9297622261993,9849.297622261993,-50150.70237773801,False
3,132449,410339,25994,150236,77505,34938,ampara,5160,60000,831461,372.3566108332201,3723.566108332201,-56276.433891667795,False
3,131270,412210,41318,142884,79827,34153,ampara,6840,60000,841662,487.60666395774075,4876.066639577408,-55123.93336042259,False
3,139782,456183,40200,141011,75355,30850,ampara,9720,60000,883381,660.1907897045555,6601.907897045556,-53398.09210295444,False
3,146447,393507,24925,145043,75306,30845,ampara,5880,60000,816073,432.314266003164,4323.14266003164,-55676.85733996836,False
3,143911,398087,36289,150193,80637,32413,ampara,10800,60000,841530,770.026024027664,7700.26024027664,-52299.73975972336,False
3,124090,501176,30943,145440,83298,29916,ampara,8850,60000,914863,580.4147724850606,5804.147724850605,-54195.852275149395,False
3,122582,404303,33597,144314,63194,32964,ampara,4380,60000,800954,328.1087303390707,3281.087303390707,-56718.912696609295,False
3,140599,449057,40707,149875,73923,29663,ampara,13620,60000,883824,924.6184760766849,9246.18476076685,-50753.815239233154,False
3,122614,506999,44726,146602,73141,34427,ampara,5220,60000,928509,337.31498563826517,3373.1498563826517,-56626.85014361735,False
3,123309,417150,32536,146419,60794,33470,ampara,6900,60000,813678,508.8007786864091,5088.007786864091,-54911.992213135905,False
3,132455,469098,40976,143334,76740,34738,ampara,9690,60000,897341,647.9142265872172,6479.142265872171,-53520.85773412783,False
3,134857,414274,29648,145273,64107,36438,ampara,5760,60000,824597,419.11382166076277,4191.138216607627,-55808.86178339237,False
3,147332,494301,37960,141626,71579,30786,ampara,10650,60000,923584,691.8699327835908,6918.699327835908,-53081.30067216409,False
3,132130,445134,40969,149456,73761,37932,ampara,8670,60000,879382,591.5517943282897,5915.517943282897,-54084.482056717105,False
3,126865,454942,31327,138811,80764,30125,ampara,4290,60000,862834,298.31925955629936,2983.1925955629936,-57016.80740443701,False
3,133776,484949,31440,148448,68422,30350,ampara,13500,60000,897385,902.622620168601,9026.22620168601,-50973.77379831399,False
3,147102,449663,36000,152765,79000,38018,ampara,5220,60000,902548,347.0175547450108,3470.175547450108,-56529.82445254989,False
3,138798,478684,28963,142408,73561,34050,ampara,6750,60000,896464,451.7749736743473,4517.749736743473,-55482.25026325653,False
3,138106,465026,36670,142371,75690,37696,ampara,9720,60000,895559,651.2133762264687,6512.133762264686,-53487.86623773532,False
3,130912,497229,27902,142629,65444,29193,ampara,5730,60000,893309,384.86122942901056,3848.6122942901056,-56151.387705709894,False
3,139348,457278,41244,138243,72169,33703,ampara,10680,60000,881985,726.5429684178303,7265.4296841783025,-52734.5703158217,False
3,149227,471302,39350,141970,60303,37953,ampara,8760,60000,900105,583.9318746146283,5839.318746146283,-54160.68125385372,False
3,145813,426207,36764,145119,83533,37811,ampara,4260,60000,875247,292.03184929511326,2920.3184929511326,-57079.68150704887,False
3,141186,436872,31657,149095,68909,37597,ampara,13440,60000,865316,931.9138904169113,9319.138904169113,-50680.861095830885,False
3,123854,494418,39953,141892,82300,36498,ampara,5190,60000,918915,338.8779158028762,3388.779158028762,-56611.22084197124,False
3,128192,479301,37306,149639,65152,34809,ampara,6900,60000,894399,462.88066064474583,4628.806606447459,-55371.193393552545,False
3,131202,401359,37959,145031,66153,38938,ampara,9600,60000,820642,701.8894962724306,7018.894962724306,-52981.105037275694,False
3,134862,494370,40009,147530,72855,34932,ampara,5790,60000,924558,375.74711375597855,3757.4711375597853,-56242.52886244022,False
3,123092,399786,32825,142634,76415,30912,ampara,10710,60000,805664,797.6029709655638,7976.029709655639,-52023.97029034436,False
3,143576,468264,30059,151070,88800,31959,ampara,8760,60000,913728,575.2258877915529,5752.2588779155285,-54247.74112208447,False
3,143413,453423,36548,149203,88634,31441,ampara,4230,60000,902662,281.1683664538886,2811.683664538886,-57188.31633546112,False
3,151266,419874,24569,152564,64549,29500,ampara,13650,60000,842322,972.3122511343643,9723.122511343643,-50276.877488656355,False
3,127010,437648,39046,148714,76215,31191,ampara,5280,60000,859824,368.44749623178694,3684.4749623178695,-56315.52503768213,False
3,138015,482317,44210,143848,80293,34893,ampara,6840,60000,923576,444.3597494954394,4443.597494954394,-55556.402505045604,False
3,132318,406761,24671,152424,63440,34646,ampara,9630,60000,814260,709.6013558322895,7096.013558322895,-52903.9864416771,False
3,126427,430044,41158,148597,74201,35951,ampara,5700,60000,856378,399.35635899100635,3993.5635899100635,-56006.43641008994,False
3,128870,433674,25316,150258,85738,29427,ampara,10710,60000,853283,753.09129561939,7530.912956193901,-52469.087043806096,False
3,131114,407535,31633,144951,60308,38600,ampara,8640,60000,814141,636.7447407758607,6367.447407758607,-53632.552592241394,False
3,126783,462538,38817,139459,62138,38664,ampara,4290,60000,868399,296.4075269547754,2964.075269547754,-57035.92473045224,False
3,151060,479588,41574,140369,67129,31320,ampara,13680,60000,911040,900.9483667017913,9009.483667017914,-50990.516332982086,False
3,137466,423332,36841,143779,75518,36081,ampara,5190,60000,853017,365.05720284589876,3650.5720284589875,-56349.427971541016,False
3,131394,484604,35429,144994,68096,32024,ampara,6720,60000,896541,449.728456367305,4497.28456367305,-55502.71543632695,False
3,123750,393415,39718,151106,61481,34729,ampara,9600,60000,804199,716.2406319828799,7162.406319828799,-52837.5936801712,False
3,152471,406142,34791,145040,87109,32025,ampara,5730,60000,857578,400.89647822122305,4008.9647822122306,-55991.03521778777,False
3,125399,421021,36944,149755,70201,30892,ampara,10830,60000,834212,778.9386870483762,7789.386870483762,-52210.613129516234,False
3,123889,467698,37773,151668,74797,36124,ampara,8640,60000,891949,581.1991492787143,5811.991492787143,-54188.00850721286,False
3,129736,489525,29730,143388,68915,31099,ampara,4260,60000,892393,286.4208930370364,2864.208930370364,-57135.79106962964,False
3,124705,469227,26881,148044,67715,31364,ampara,13560,60000,867936,937.3963057183939,9373.963057183939,-50626.03694281606,False
3,144736,508879,29846,138475,62582,31489,ampara,5220,60000,916007,341.91878446343753,3419.1878446343753,-56580.812155365624,False
3,148506,434482,28720,140460,73970,35455,ampara,6840,60000,861593,476.32698965752974,4763.269896575297,-55236.73010342471,False
3,137314,406272,32626,140647,80119,31396,ampara,9600,60000,828374,695.3380960773757,6953.380960773757,-53046.61903922624,False
3,139037,481283,35476,151820,82708,32133,ampara,5820,60000,922457,378.5542307121091,3785.5423071210907,-56214.45769287891,False
3,135759,418459,38187,146582,67019,34229,ampara,10770,60000,840235,769.0705576416121,7690.705576416121,-52309.29442358388,False
3,123054,481393,38645,152525,62574,35048,ampara,8700,60000,893239,584.390068055694,5843.90068055694,-54156.09931944306,False
3,152959,494972,34083,146322,82044,36678,ampara,4260,60000,947058,269.8884334433583,2698.884334433583,-57301.115665566416,False
3,130502,499593,30452,148150,69379,31128,ampara,13590,60000,909204,896.8284345427429,8968.28434542743,-51031.715654572574,False
3,126204,461061,24912,141727,73839,30676,ampara,5160,60000,858419,360.663032854585,3606.6303285458503,-56393.36967145415,False
3,131676,392778,35158,141874,75426,33652,ampara,6930,60000,810564,512.9761499400418,5129.761499400418,-54870.23850059958,False
3,131895,413450,38470,146994,69072,38805,ampara,9600,60000,838686,686.7886193402537,6867.886193402537,-53132.11380659747,False
3,133116,488764,44671,144406,81330,29575,ampara,5730,60000,921862,372.9408523184598,3729.408523184598,-56270.5914768154,False
3,125057,445883,30811,145408,77002,31409,ampara,10710,60000,855570,751.0782285493881,7510.78228549388,-52489.21771450612,False
3,150434,481400,30634,147032,72064,36439,ampara,8700,60000,918003,568.6255927268211,5686.255927268211,-54313.74407273179,False
3,145725,397594,35817,150464,66238,36617,ampara,4260,60000,832455,307.0436239796746,3070.4362397967457,-56929.56376020325,False
3,142207,440142,36589,150919,79262,29881,ampara,6260,60000,879000,427.3037542662116,4273.037542662116,-55726.96245733788,False
4,194129,529189,54207,186005,106785,38173,ampara,9252,60000,1108488,500.79026565916814,5007.902656591681,-54992.09734340832,False
4,194243,623360,37443,200479,110891,38992,ampara,13440,60000,1205408,668.9851071172582,6689.851071172581,-53310.14892882742,False
4,168813,628572,43805,203104,95498,45786,ampara,14368,60000,1185578,727.1389988680627,7271.389988680627,-52728.610011319375,False
4,172120,570843,42341,192052,87653,41723,ampara,18996,60000,1106732,1029.842816508423,10298.428165084231,-49701.57183491577,False
4,185133,581057,40641,198762,111339,39306,ampara,17284,60000,1156238,896.9087679180238,8969.087679180238,-51030.91232081976,False
4,181699,534792,42803,190565,90600,49661,ampara,15982,60000,1090120,879.6462774740395,8796.462774740396,-51203.537225259606,False
4,197344,551802,46120,202251,104076,37428,ampara,15476,60000,1139021,815.226409346272,8152.26409346272,-51847.73590653728,False
4,170414,600242,54977,185614,97233,37389,ampara,16124,60000,1145869,844.2849924380536,8442.849924380536,-51557.150075619465,False
4,183217,530206,33481,202872,97875,50271,ampara,15872,60000,1097922,867.3840218157575,8673.840218157575,-51326.15978184243,False
4,193804,530072,36559,185069,101822,40122,ampara,16300,60000,1087448,899.353348389992,8993.53348389992,-51006.46651610008,False
4,190738,613625,51195,187691,90064,39206,ampara,15680,60000,1172519,802.3750574617554,8023.750574617554,-51976.24942538245,False
4,168725,675713,32267,197279,106876,42721,ampara,16050,60000,1223581,787.0341236093074,7870.341236093073,-52129.658763906926,False
4,186019,555713,44623,200304,83607,39222,ampara,15590,60000,1109488,843.0915881920309,8430.91588192031,-51569.08411807969,False
4,166486,665647,59905,190473,109024,39383,ampara,15490,60000,1230918,755.0462337864911,7550.462337864911,-52449.53766213509,False
4,160973,650389,58125,199174,80914,44761,ampara,15730,60000,1194336,790.2298850574713,7902.298850574713,-52097.70114942529,False
4,165025,536163,35907,190647,110131,43663,ampara,16230,60000,1081536,900.3861175217469,9003.86117521747,-50996.13882478253,False
4,190299,539054,38866,200757,85715,50046,ampara,15650,60000,1104737,849.9760576499202,8499.760576499202,-51500.239423500796,False
4,197710,638596,52227,200071,82439,48261,ampara,16400,60000,1219304,807.0177740743899,8070.1777407438985,-51929.8222592561,False
4,183821,522707,53402,196497,115105,51341,ampara,15900,60000,1122873,849.6063223534629,8496.06322353463,-51503.93677646537,False
4,180233,658205,32410,188647,85256,43278,ampara,16510,60000,1188029,833.8180296945613,8338.180296945613,-51661.81970305439,False
4,191502,542627,43423,200209,99657,49083,ampara,15760,60000,1126501,839.4133693622997,8394.133693622996,-51605.86630637701,False
4,189841,570808,54168,199604,95555,46364,ampara,16340,60000,1156340,847.8475188958264,8478.475188958264,-51521.52481104174,False
4,185295,634422,55181,191001,104439,39134,ampara,16020,60000,1209472,794.726955233358,7947.269552333581,-52052.73044766642,False
4,177912,552350,41781,189448,85536,42435,ampara,15780,60000,1089462,869.0527985372597,8690.527985372597,-51309.472014627405,False
4,164235,606872,50297,202699,111538,46331,ampara,16250,60000,1181972,824.8926370506239,8248.926370506239,-51751.07362949376,False
4,164820,647922,42004,185158,102286,42188,ampara,16540,60000,1184378,837.9081678315538,8379.081678315539,-51620.91832168446,False
4,195141,667371,51029,194246,108341,44465,ampara,15890,60000,1260593,756.3107204307814,7563.107204307815,-52436.89279569218,False
4,163806,536960,36202,189024,104557,37454,ampara,16240,60000,1068003,912.3569877612703,9123.569877612703,-50876.4301223873,False
4,191127,554949,49868,196870,106192,46584,ampara,15660,60000,1145590,820.188723714418,8201.88723714418,-51798.11276285582,False
4,198080,664449,42427,194913,97255,43838,ampara,16000,60000,1240962,773.5933896444856,7735.933896444856,-52264.066103555146,False
