Acre,Land_Planting,Strate_Fertilizer,Liquid_Fertilizer,Fungicide,Insecticide,Others,Area,KG,Investment,Total_Expenses,Estimated_Yield,Revenue,Profit,Is_Profitable,Cost_Per_Acre,Yield_Per_Acre
2,84571,291273,25879,103417,40814,25958,ampara,3174,60000,571912,332.9882919050483,33298.82919050483,-26701.17080949517,False,285956.0,1587.0
2,97232,337943,28900,108133,49287,19163,ampara,5572,60000,640658,521.838484807807,52183.8484807807,-7816.1515192192965,False,320329.0,2786.0
2,115247,318240,18423,115143,44148,18849,ampara,9572,60000,630050,911.5467026426473,91154.67026426473,31154.67026426473,True,315025.0,4786.0
2,109910,315629,18413,98159,42040,23823,ampara,2752,60000,607974,271.59056143848255,27159.056143848255,-32840.943856151745,False,303987.0,1376.0
2,90444,331060,22484,114580,55305,21447,ampara,3894,60000,635320,367.7516841906441,36775.16841906441,-23224.83158093559,False,317660.0,1947.0
2,84563,284211,25313,103624,51465,22631,ampara,6558,60000,571807,688.1342830710362,68813.42830710362,8813.428307103619,True,285903.5,3279.0
2,89289,298076,18200,97597,44281,18924,ampara,9794,60000,566367,1037.5604510856035,103756.04510856036,43756.045108560356,True,283183.5,4897.0
2,88279,306272,20742,102799,43953,20534,ampara,2758,60000,582579,284.04731375487273,28404.731375487274,-31595.268624512726,False,291289.5,1379.0
2,87612,260510,24892,107893,51947,23563,ampara,6348,60000,556417,684.5225792885551,68452.25792885551,8452.257928855513,True,278208.5,3174.0
2,110469,329283,20581,97353,54295,23613,ampara,7572,60000,635594,714.7959231836676,71479.59231836676,11479.592318366762,True,317797.0,3786.0
2,91921,268029,27230,98768,41677,23249,ampara,8570,60000,550874,933.4257924679691,93342.57924679691,33342.579246796915,True,275437.0,4285.0
2,90853,270813,16793,118681,49903,22929,ampara,5168,60000,569972,544.0267241197813,54402.67241197813,-5597.327588021872,False,284986.0,2584.0
2,99895,293652,29839,97946,44116,25795,ampara,8350,60000,591243,847.3673261247914,84736.73261247913,24736.73261247913,True,295621.5,4175.0
2,87471,292035,21480,100343,54780,21641,ampara,9956,60000,577750,1033.9420164430983,103394.20164430983,43394.201644309825,True,288875.0,4978.0
2,112146,271877,28083,112893,46820,19941,ampara,3174,60000,591760,321.81965661754765,32181.965661754766,-27818.034338245234,False,295880.0,1587.0
2,82094,294821,24100,106599,54612,21359,ampara,5572,60000,583585,572.8728462863164,57287.28462863164,-2712.7153713683583,False,291792.5,2786.0
2,88144,306470,19045,99533,52716,18286,ampara,9572,60000,584194,983.0980804321852,98309.80804321851,38309.80804321851,True,292097.0,4786.0
2,95161,264169,27921,117846,48989,21571,ampara,2752,60000,575657,286.8374743988174,28683.74743988174,-31316.25256011826,False,287828.5,1376.0
2,86219,275836,23571,104202,40866,19914,ampara,3894,60000,550608,424.33092145410166,42433.09214541016,-17566.907854589837,False,275304.0,1947.0
2,85546,283861,24526,115589,46509,18296,ampara,6558,60000,574327,685.1149258175221,68511.49258175222,8511.492581752216,True,287163.5,3279.0
2,118753,297898,25857,115861,56680,24741,ampara,9794,60000,639790,918.4888791634755,91848.88791634755,31848.88791634755,True,319895.0,4897.0
2,105879,315756,25475,96284,54808,18876,ampara,2758,60000,617078,268.16707126165574,26816.707126165573,-33183.29287383443,False,308539.0,1379.0
2,88874,300206,27254,112543,51039,20301,ampara,6348,60000,600217,634.5704970035837,63457.049700358366,3457.049700358366,True,300108.5,3174.0
2,104397,283423,17725,101838,40389,22571,ampara,7572,60000,570343,796.5732901078825,79657.32901078825,19657.32901078825,True,285171.5,3786.0
2,88159,287011,24726,92734,53722,25756,ampara,8570,60000,572108,898.7813489760674,89878.13489760674,29878.13489760674,True,286054.0,4285.0
3,144299,458941,44824,143566,78878,35347,ampara,13800,60000,905855,914.0535736955694,91405.35736955694,31405.357369556936,True,301951.6666666667,4600.0
3,121041,404918,42860,143710,70056,30327,ampara,5148,60000,812912,379.9673273367843,37996.73273367843,-22003.26726632157,False,270970.6666666667,1716.0
3,127623,405081,25384,151513,74768,29764,ampara,6939,60000,814133,511.3906450174603,51139.064501746034,-8860.935498253966,False,271377.6666666667,2313.0
3,136559,413146,36099,152688,72821,34715,ampara,9798,60000,846028,694.8706189393258,69487.06189393258,9487.06189393258,True,282009.3333333333,3266.0
3,120869,504052,32628,145241,80713,35869,ampara,5802,60000,919372,378.649773976149,37864.9773976149,-22135.0226023851,False,306457.3333333333,1934.0
3,126515,508850,24316,145301,84425,38865,ampara,10776,60000,928272,696.5199855214851,69651.9985521485,9651.998552148507,True,309424.0,3592.0
3,142981,504988,30422,149156,65380,31855,ampara,8931,60000,924782,579.4446691220202,57944.46691220202,-2055.5330877979795,False,308260.6666666667,2977.0
3,133746,430835,30206,148944,78472,29918,ampara,4371,60000,852121,307.7731918354318,30777.319183543183,-29222.680816456817,False,284040.3333333333,1457.0
3,120212,427167,36037,149883,65479,38236,ampara,13740,60000,837014,984.9297622261993,98492.97622261992,38492.976222619924,True,279004.6666666667,4580.0
3,132449,410339,25994,150236,77505,34938,ampara,5160,60000,831461,372.3566108332201,37235.66108332201,-22764.33891667799,False,277153.6666666667,1720.0
3,131270,412210,41318,142884,79827,34153,ampara,6840,60000,841662,487.60666395774075,48760.666395774075,-11239.333604225925,False,280554.0,2280.0
3,139782,456183,40200,141011,75355,30850,ampara,9720,60000,883381,660.1907897045555,66019.07897045555,6019.07897045555,True,294460.3333333333,3240.0
3,146447,393507,24925,145043,75306,30845,ampara,5880,60000,816073,432.314266003164,43231.4266003164,-16768.5733996836,False,272024.3333333333,1960.0
3,143911,398087,36289,150193,80637,32413,ampara,10800,60000,841530,770.026024027664,77002.6024027664,17002.602402766395,True,280510.0,3600.0
3,124090,501176,30943,145440,83298,29916,ampara,8850,60000,914863,580.4147724850606,58041.47724850605,-1958.522751493947,False,304954.3333333333,2950.0
3,122582,404303,33597,144314,63194,32964,ampara,4380,60000,800954,328.1087303390707,32810.87303390707,-27189.126966092932,False,266984.6666666667,1460.0
3,140599,449057,40707,149875,73923,29663,ampara,13620,60000,883824,924.6184760766849,92461.84760766849,32461.84760766849,True,294608.0,4540.0
3,122614,506999,44726,146602,73141,34427,ampara,5220,60000,928509,337.31498563826517,33731.49856382652,-26268.50143617348,False,309503.0,1740.0
3,123309,417150,32536,146419,60794,33470,ampara,6900,60000,813678,508.8007786864091,50880.07786864091,-9119.92213135909,False,271226.0,2300.0
3,132455,469098,40976,143334,76740,34738,ampara,9690,60000,897341,647.9142265872172,64791.42265872172,4791.42265872172,True,299113.6666666667,3230.0
3,134857,414274,29648,145273,64107,36438,ampara,5760,60000,824597,419.11382166076277,41911.38216607628,-18088.617833923723,False,274865.6666666667,1920.0
3,147332,494301,37960,141626,71579,30786,ampara,10650,60000,923584,691.8699327835908,69186.99327835908,9186.993278359078,True,307861.3333333333,3550.0
3,132130,445134,40969,149456,73761,37932,ampara,8670,60000,879382,591.5517943282897,59155.17943282897,-844.8205671710311,False,293127.3333333333,2890.0
3,126865,454942,31327,138811,80764,30125,ampara,4290,60000,862834,298.31925955629936,29831.925955629937,-30168.074044370063,False,287611.3333333333,1430.0
3,133776,484949,31440,148448,68422,30350,ampara,13500,60000,897385,902.622620168601,90262.2620168601,30262.2620168601,True,299128.3333333333,4500.0
3,147102,449663,36000,152765,79000,38018,ampara,5220,60000,902548,347.0175547450108,34701.75547450108,-25298.24452549892,False,300849.3333333333,1740.0
3,138798,478684,28963,142408,73561,34050,ampara,6750,60000,896464,451.7749736743473,45177.49736743473,-14822.502632565273,False,298821.3333333333,2250.0
3,138106,465026,36670,142371,75690,37696,ampara,9720,60000,895559,651.2133762264687,65121.33762264687,5121.337622646868,True,298519.6666666667,3240.0
3,130912,497229,27902,142629,65444,29193,ampara,5730,60000,893309,384.86122942901056,38486.12294290106,-21513.877057098944,False,297769.6666666667,1910.0
3,139348,457278,41244,138243,72169,33703,ampara,10680,60000,881985,726.5429684178303,72654.29684178303,12654.296841783027,True,293995.0,3560.0
3,149227,471302,39350,141970,60303,37953,ampara,8760,60000,900105,583.9318746146283,58393.18746146283,-1606.8125385371677,False,300035.0,2920.0
3,145813,426207,36764,145119,83533,37811,ampara,4260,60000,875247,292.03184929511326,29203.184929511328,-30796.815070488672,False,291749.0,1420.0
3,141186,436872,31657,149095,68909,37597,ampara,13440,60000,865316,931.9138904169113,93191.38904169113,33191.38904169113,True,288438.6666666667,4480.0
3,123854,494418,39953,141892,82300,36498,ampara,5190,60000,918915,338.8779158028762,33887.79158028762,-26112.208419712377,False,306305.0,1730.0
3,128192,479301,37306,149639,65152,34809,ampara,6900,60000,894399,462.88066064474583,46288.06606447458,-13711.93393552542,False,298133.0,2300.0
3,131202,401359,37959,145031,66153,38938,ampara,9600,60000,820642,701.8894962724306,70188.94962724306,10188.949627243055,True,273547.3333333333,3200.0
3,134862,494370,40009,147530,72855,34932,ampara,5790,60000,924558,375.74711375597855,37574.71137559786,-22425.288624402143,False,308186.0,1930.0
3,123092,399786,32825,142634,76415,30912,ampara,10710,60000,805664,797.6029709655638,79760.29709655639,19760.297096556387,True,268554.6666666667,3570.0
3,143576,468264,30059,151070,88800,31959,ampara,8760,60000,913728,575.2258877915529,57522.58877915528,-2477.4112208447186,False,304576.0,2920.0
3,143413,453423,36548,149203,88634,31441,ampara,4230,60000,902662,281.1683664538886,28116.83664538886,-31883.16335461114,False,300887.3333333333,1410.0
3,151266,419874,24569,152564,64549,29500,ampara,13650,60000,842322,972.3122511343643,97231.22511343642,37231.22511343642,True,280774.0,4550.0
3,127010,437648,39046,148714,76215,31191,ampara,5280,60000,859824,368.44749623178694,36844.74962317869,-23155.250376821306,False,286608.0,1760.0
3,138015,482317,44210,143848,80293,34893,ampara,6840,60000,923576,444.3597494954394,44435.97494954394,-15564.02505045606,False,307858.6666666667,2280.0
3,132318,406761,24671,152424,63440,34646,ampara,9630,60000,814260,709.6013558322895,70960.13558322896,10960.135583228956,True,271420.0,3210.0
3,126427,430044,41158,148597,74201,35951,ampara,5700,60000,856378,399.35635899100635,39935.635899100635,-20064.364100899365,False,285459.3333333333,1900.0
3,128870,433674,25316,150258,85738,29427,ampara,10710,60000,853283,753.09129561939,75309.129561939,15309.129561939,True,284427.6666666667,3570.0
3,131114,407535,31633,144951,60308,38600,ampara,8640,60000,814141,636.7447407758607,63674.47407758607,3674.47407758607,True,271380.3333333333,2880.0
3,126783,462538,38817,139459,62138,38664,ampara,4290,60000,868399,296.4075269547754,29640.75269547754,-30359.24730452246,False,289466.3333333333,1430.0
3,151060,479588,41574,140369,67129,31320,ampara,13680,60000,911040,900.9483667017913,90094.83667017914,30094.83667017914,True,303680.0,4560.0
3,137466,423332,36841,143779,75518,36081,ampara,5190,60000,853017,365.05720284589876,36505.72028458988,-23494.27971541012,False,284339.0,1730.0
3,131394,484604,35429,144994,68096,32024,ampara,6720,60000,896541,449.728456367305,44972.8456367305,-15027.154363269503,False,298847.0,2240.0
3,123750,393415,39718,151106,61481,34729,ampara,9600,60000,804199,716.2406319828799,71624.06319828799,11624.063198287986,True,268066.3333333333,3200.0
3,152471,406142,34791,145040,87109,32025,ampara,5730,60000,857578,400.89647822122305,40089.64782212231,-19910.352177877692,False,285859.3333333333,1910.0
3,125399,421021,36944,149755,70201,30892,ampara,10830,60000,834212,778.9386870483762,77893.86870483762,17893.868704837616,True,278070.6666666667,3610.0
3,123889,467698,37773,151668,74797,36124,ampara,8640,60000,891949,581.1991492787143,58119.91492787143,-1880.0850721285678,False,297316.3333333333,2880.0
3,129736,489525,29730,143388,68915,31099,ampara,4260,60000,892393,286.4208930370364,28642.089303703644,-31357.910696296356,False,297464.3333333333,1420.0
3,124705,469227,26881,148044,67715,31364,ampara,13560,60000,867936,937.3963057183939,93739.6305718394,33739.6305718394,True,289312.0,4520.0
3,144736,508879,29846,138475,62582,31489,ampara,5220,60000,916007,341.91878446343753,34191.878446343755,-25808.121553656245,False,305335.6666666667,1740.0
3,148506,434482,28720,140460,73970,35455,ampara,6840,60000,861593,476.32698965752974,47632.69896575297,-12367.30103424703,False,287197.6666666667,2280.0
3,137314,406272,32626,140647,80119,31396,ampara,9600,60000,828374,695.3380960773757,69533.80960773757,9533.809607737567,True,276124.6666666667,3200.0
3,139037,481283,35476,151820,82708,32133,ampara,5820,60000,922457,378.5542307121091,37855.423071210906,-22144.576928789094,False,307485.6666666667,1940.0
3,135759,418459,38187,146582,67019,34229,ampara,10770,60000,840235,769.0705576416121,76907.05576416121,16907.05576416121,True,280078.3333333333,3590.0
3,123054,481393,38645,152525,62574,35048,ampara,8700,60000,893239,584.390068055694,58439.0068055694,-1560.9931944306009,False,297746.3333333333,2900.0
3,152959,494972,34083,146322,82044,36678,ampara,4260,60000,947058,269.8884334433583,26988.84334433583,-33011.15665566417,False,315686.0,1420.0
3,130502,499593,30452,148150,69379,31128,ampara,13590,60000,909204,896.8284345427429,89682.84345427429,29682.84345427429,True,303068.0,4530.0
3,126204,461061,24912,141727,73839,30676,ampara,5160,60000,858419,360.663032854585,36066.3032854585,-23933.696714541496,False,286139.6666666667,1720.0
3,131676,392778,35158,141874,75426,33652,ampara,6930,60000,810564,512.9761499400418,51297.61499400417,-8702.385005995828,False,270188.0,2310.0
3,131895,413450,38470,146994,69072,38805,ampara,9600,60000,838686,686.7886193402537,68678.86193402536,8678.861934025364,True,279562.0,3200.0
3,133116,488764,44671,144406,81330,29575,ampara,5730,60000,921862,372.9408523184598,37294.08523184598,-22705.91476815402,False,307287.3333333333,1910.0
3,125057,445883,30811,145408,77002,31409,ampara,10710,60000,855570,751.0782285493881,75107.82285493881,15107.822854938815,True,285190.0,3570.0
3,150434,481400,30634,147032,72064,36439,ampara,8700,60000,918003,568.6255927268211,56862.559272682105,-3137.440727317895,False,306001.0,2900.0
3,145725,397594,35817,150464,66238,36617,ampara,4260,60000,832455,307.0436239796746,30704.36239796746,-29295.63760203254,False,277485.0,1420.0
3,142207,440142,36589,150919,79262,29881,ampara,6260,60000,879000,427.3037542662116,42730.37542662116,-17269.62457337884,False,293000.0,2086.6666666666665
4,194129,529189,54207,186005,106785,38173,ampara,9252,60000,1108488,500.79026565916814,50079.026565916814,-9920.973434083186,False,277122.0,2313.0
4,194243,623360,37443,200479,110891,38992,ampara,13440,60000,1205408,668.9851071172582,66898.51071172582,6898.510711725816,True,301352.0,3360.0
4,168813,628572,43805,203104,95498,45786,ampara,14368,60000,1185578,727.1389988680627,72713.89988680626,12713.899886806263,True,296394.5,3592.0
4,172120,570843,42341,192052,87653,41723,ampara,18996,60000,1106732,1029.842816508423,102984.28165084231,42984.28165084231,True,276683.0,4749.0
4,185133,581057,40641,198762,111339,39306,ampara,17284,60000,1156238,896.9087679180238,89690.87679180238,29690.87679180238,True,289059.5,4321.0
4,181699,534792,42803,190565,90600,49661,ampara,15982,60000,1090120,879.6462774740395,87964.62774740395,27964.627747403953,True,272530.0,3995.5
4,197344,551802,46120,202251,104076,37428,ampara,15476,60000,1139021,815.226409346272,81522.6409346272,21522.640934627198,True,284755.25,3869.0
4,170414,600242,54977,185614,97233,37389,ampara,16124,60000,1145869,844.2849924380536,84428.49924380536,24428.49924380536,True,286467.25,4031.0
4,183217,530206,33481,202872,97875,50271,ampara,15872,60000,1097922,867.3840218157575,86738.40218157574,26738.402181575744,True,274480.5,3968.0
4,193804,530072,36559,185069,101822,40122,ampara,16300,60000,1087448,899.353348389992,89935.3348389992,29935.334838999202,True,271862.0,4075.0
4,190738,613625,51195,187691,90064,39206,ampara,15680,60000,1172519,802.3750574617554,80237.50574617555,20237.50574617555,True,293129.75,3920.0
4,168725,675713,32267,197279,106876,42721,ampara,16050,60000,1223581,787.0341236093074,78703.41236093074,18703.412360930743,True,305895.25,4012.5
4,186019,555713,44623,200304,83607,39222,ampara,15590,60000,1109488,843.0915881920309,84309.15881920309,24309.15881920309,True,277372.0,3897.5
4,166486,665647,59905,190473,109024,39383,ampara,15490,60000,1230918,755.0462337864911,75504.62337864912,15504.623378649121,True,307729.5,3872.5
4,160973,650389,58125,199174,80914,44761,ampara,15730,60000,1194336,790.2298850574713,79022.98850574713,19022.988505747126,True,298584.0,3932.5
4,165025,536163,35907,190647,110131,43663,ampara,16230,60000,1081536,900.3861175217469,90038.6117521747,30038.611752174693,True,270384.0,4057.5
4,190299,539054,38866,200757,85715,50046,ampara,15650,60000,1104737,849.9760576499202,84997.60576499203,24997.605764992026,True,276184.25,3912.5
4,197710,638596,52227,200071,82439,48261,ampara,16400,60000,1219304,807.0177740743899,80701.77740743899,20701.77740743899,True,304826.0,4100.0
4,183821,522707,53402,196497,115105,51341,ampara,15900,60000,1122873,849.6063223534629,84960.63223534629,24960.63223534629,True,280718.25,3975.0
4,180233,658205,32410,188647,85256,43278,ampara,16510,60000,1188029,833.8180296945613,83381.80296945614,23381.80296945614,True,297007.25,4127.5
4,191502,542627,43423,200209,99657,49083,ampara,15760,60000,1126501,839.4133693622997,83941.33693622997,23941.33693622997,True,281625.25,3940.0
4,189841,570808,54168,199604,95555,46364,ampara,16340,60000,1156340,847.8475188958264,84784.75188958264,24784.751889582636,True,289085.0,4085.0
4,185295,634422,55181,191001,104439,39134,ampara,16020,60000,1209472,794.726955233358,79472.6955233358,19472.695523335802,True,302368.0,4005.0
4,177912,552350,41781,189448,85536,42435,ampara,15780,60000,1089462,869.0527985372597,86905.27985372597,26905.279853725966,True,272365.5,3945.0
4,164235,606872,50297,202699,111538,46331,ampara,16250,60000,1181972,824.8926370506239,82489.26370506239,22489.26370506239,True,295493.0,4062.5
4,164820,647922,42004,185158,102286,42188,ampara,16540,60000,1184378,837.9081678315538,83790.81678315537,23790.816783155373,True,296094.5,4135.0
4,195141,667371,51029,194246,108341,44465,ampara,15890,60000,1260593,756.3107204307814,75631.07204307814,15631.072043078137,True,315148.25,3972.5
4,163806,536960,36202,189024,104557,37454,ampara,16240,60000,1068003,912.3569877612703,91235.69877612703,31235.69877612703,True,267000.75,4060.0
4,191127,554949,49868,196870,106192,46584,ampara,15660,60000,1145590,820.188723714418,82018.8723714418,22018.8723714418,True,286397.5,3915.0
4,198080,664449,42427,194913,97255,43838,ampara,16000,60000,1240962,773.5933896444856,77359.33896444856,17359.338964448558,True,310240.5,4000.0
