Acre,Land_Planting,Strate_Fertilizer,Liquid_Fertilizer,Fungicide,Insecticide,Others,Total,Area ,KG
1,48000,156640,9872,47372,25538,9050,296472,ampara,4971
1,44000,158900,9932,47600,21638,9950,292020,bakamuna,2313
1,46000,157250,9870,49902,23638,9050,295710,dehiaththakandiya,1793
1,47000,130200,11630,48030,24600,11000,272460,girithale,4600
1,49200,145806,8950,49560,27650,9530,290696,Kandakatiya,1238
1,52000,159560,9600,48600,22660,12605,305025,kanthale,3356
1,51800,139000,10400,51200,26450,9280,288130,mahiyanganaya,1718
1,45700,148400,15600,50300,28650,13560,302210,medirigiriya,6798
1,48820,150742,8946,48043,26411,9706,292668,monaragala,205
1,46460,150902,11884,48007,28343,12461,298057,morawewa,1015
1,41700,151707,8065,48715,25728,11447,287362,nikaweratiya,1149
1,50000,151864,8524,49480,23072,10107,293047,girithale,9785
1,46200,148207,10090,48477,25257,12424,290655,kanthale,2231
1,51460,154795,12482,50370,30103,10475,309685,mahiyanganaya,1692
1,44260,147717,11375,49765,28335,10247,291699,ampara,4650
1,48830,150403,11946,51821,25300,11377,299677,dehiaththakandiya,2149
1,49200,147245,11407,50024,23543,10660,292079,mahiyanganaya,1195
1,45800,148465,10693,48512,22548,7304,283322,monagala ,1716
1,49250,142663,9160,50052,24220,6857,282202,ampara,3013
1,50800,167441,8912,47742,22592,8797,306284,ampara,3886
1,47205,158927,11782,48866,22589,12028,301397,monaragala,960
1,45000,154507,13152,49302,29541,10674,302176,ampara,2313
1,48780,141176,11009,48603,24447,7650,281665,kanthale,3266
1,47900,155816,10752,48831,22388,10723,296410,ampara,3360
1,48200,145589,8426,47411,22624,10959,283209,dehiaththakandiya,1934
1,45490,154410,10261,46519,23156,11953,291789,mahiyanganaya,2352
1,48530,145606,11101,48570,29096,12661,295564,ampara,3592
1,44480,156170,12323,47812,24227,9141,294153,kanthale,3270
1,48890,151726,13544,49127,27095,11514,301896,ampara,4749
1,46400,155685,11553,48896,29656,11062,303252,bakamuna,2977
1,49050,158321,13713,48307,23996,8209,301596,dehiaththakandiya,4126
1,47237,138929,12294,48114,27133,10162,283869,girithale,1457
1,46698,138626,12517,50383,28034,12844,289102,Kandakatiya,2368
1,45210,154568,9302,49520,26907,11160,296667,kanthale,3794
1,48852,156693,8485,48110,24813,9406,296359,mahiyanganaya,1975
1,47360,144497,15029,49072,26515,9829,292302,medirigiriya,5963
1,44490,138851,11042,47745,25872,9682,277682,monaragala,2494
1,46000,154880,15175,48933,25992,11907,302887,morawewa,4576
1,46500,143138,12859,50450,24275,12210,289432,nikaweratiya,3861
1,49600,161632,12385,47830,25288,10255,306990,girithale,2146
1,44865,143799,9968,52548,23438,11719,286337,kanthale,1367
1,49570,179042,11027,49803,22703,14206,326351,mahiyanganaya,2657
1,51680,137546,9240,49684,26512,9916,284578,ampara,4321
1,44862,141569,7101,48711,23320,13779,279342,dehiaththakandiya,2693
1,45731,153463,13069,49979,21284,12550,296076,mahiyanganaya,3871
1,45415,150374,8320,49968,24027,9316,287420,monagala,3689
1,45550,142195,10629,48363,21293,9912,277942,ampara,4356
1,46765,153242,10337,48794,24092,11968,295198,ampara,2917
1,50822,150285,7894,47829,25862,9696,292388,monaragala,2153
1,48310,152897,11858,50707,26636,10297,300705,ampara,3854
1,45728,151767,9221,49727,27946,7103,291492,kanthale,2923
1,48706,147245,9171,47900,28117,9721,290860,ampara,3756
1,48370,159889,9341,49739,26075,11431,304845,dehiaththakandiya,1489
1,47678,160355,12220,50612,26509,10144,307518,mahiyanganaya,1538
1,48390,133215,12085,49394,22668,11730,277482,ampara,4721
1,49115,155516,8471,47850,24422,10878,296252,ampara,3295
1,47080,143185,9769,50928,25984,11754,288700,bakamuna,4098
1,49030,147682,11691,47622,24320,9815,290160,dehiaththakandiya,3942
1,44101,149379,10793,50630,23790,12786,291479,girithale,2716
1,48785,148796,13279,51884,26675,10971,300390,Kandakatiya,3896
1,48605,146601,9904,47384,23686,8852,285032,kanthale,4785
1,49770,157153,7295,47896,27099,9008,298221,mahiyanganaya,2537
1,50075,159014,12349,48316,24673,10047,304474,medirigiriya,1895
1,48431,141371,8571,49913,27630,12200,288116,monaragala,1236
1,46958,136653,9790,47264,20722,9872,271259,morawewa,4974
1,45960,128786,10762,50203,22588,10533,268832,nikaweratiya,4369
1,48216,158632,10956,49442,22318,10758,300322,girithale,2457
1,42264,168634,7384,48107,26750,12731,305870,kanthale,2149
1,45403,165352,12285,49018,25164,9263,306485,mahiyanganaya,3296
1,47228,143724,7316,48095,25594,9048,281005,ampara,1947
1,49520,143756,12637,48035,26070,10300,290318,dehiaththakandiya,3174
1,44873,143605,13151,50014,23509,12196,287348,mahiyanganaya,1978
1,45295,158530,9707,46716,26363,8206,294817,monagala,2456
1,49865,145389,9851,48905,24880,10430,289320,ampara,4387
1,51273,137216,12113,46468,27631,10858,285559,ampara,1984
1,43233,137912,9783,48809,26144,8722,274603,monaragala,4215
1,45360,148482,10708,47389,24623,12857,289419,ampara,2947
1,43261,147599,11492,49760,24371,9832,286315,kanthale,4597
1,52056,145737,9381,49074,21814,8139,286201,ampara,2169
1,46544,138668,11235,49131,24924,9368,279870,dehiaththakandiya,1796
1,47243,133293,9525,47782,25104,9784,272731,mahiyanganaya,3297
1,53539,156740,8637,48607,25422,10155,303100,ampara,4392
1,45800,158005,10565,50233,27112,9206,300921,ampara,2758
1,45277,145142,9473,46792,24698,9908,281290,bakamuna,2879
1,44628,149974,8351,51209,24203,9164,287529,dehiaththakandiya,2376
1,50475,139138,10402,47486,25109,9659,282269,girithale,4937
1,50104,158911,11588,47032,23242,8171,299048,Kandakatiya,3129
1,47447,146787,9244,48936,25571,11521,289506,kanthale,3864
1,44024,146047,9740,46807,26854,8854,282326,mahiyanganaya,1764
1,47631,148515,9625,49699,29228,11920,296618,medirigiriya,4398
1,51986,179803,9247,50909,23309,12376,327630,monaragala,2457
1,50217,142617,10520,45896,25388,11012,285650,morawewa,1278
1,51450,154441,13329,50868,24552,9925,304565,nikaweratiya,3145
1,50544,134889,11885,49728,29154,10612,286812,girithale,4786
1,51240,159407,7260,48609,22424,11502,300442,kanthale,1729
1,49860,138582,9981,49417,26210,11982,286032,mahiyanganaya,2543
1,45828,158589,10575,50745,23282,8954,297973,ampara,3745
1,48493,152860,10973,48416,23565,9272,293579,dehiaththakandiya,3126
1,46206,156480,10964,49736,27889,13481,304756,mahiyanganaya,2947
1,54600,135680,8560,50120,23400,9650,282010,monagala,3149
1,43364,153073,14481,50682,26985,11419,300004,ampara,3485
1,47884,138894,14590,50795,26401,9249,287813,ampara,3857
1,45977,165066,14653,48010,25799,12073,311578,monaragala,3147
1,41255,145248,8242,48085,24346,10917,278093,ampara,4972
1,44327,145813,8613,49697,27087,11929,287466,kanthale,3716
1,49342,143425,11715,49414,23201,12711,289808,ampara,2483
1,46984,162753,13859,48856,22672,12637,307761,dehiaththakandiya,1957
1,42728,165212,11355,49887,25315,11878,306375,mahiyanganaya,3784
1,47453,152204,12097,48623,28474,10763,299614,ampara,4879
1,48816,138267,10835,49408,25243,9578,282147,ampara,4297
1,47165,139888,8725,50087,22238,10786,278889,bakamuna,2479
1,43400,143738,9957,49339,27228,10610,284272,dehiaththakandiya,1396
1,50117,144615,13728,47965,27328,12924,296677,girithale,1987
1,49245,166550,11801,47349,23926,12952,311823,Kandakatiya,2475
1,48710,134428,12858,47782,28028,11943,283749,kanthale,4789
1,47459,155487,12947,49246,27767,12874,305780,mahiyanganaya,1237
1,41922,150866,11851,47282,26568,11667,290156,medirigiriya,3478
1,49845,167846,12122,49736,28469,10021,318039,monaragala,2417
1,47925,160617,10919,50401,24882,11712,306456,morawewa,3947
1,44553,150603,9381,47368,28191,11144,291240,nikaweratiya,1478
1,42420,146438,8449,49540,24093,11644,282584,girithale,2347
1,47025,140826,13154,47981,24598,11335,284919,kanthale,3147
1,42922,142815,10030,50621,28425,11616,286429,mahiyanganaya,2845
1,50810,135905,9871,49100,21558,9520,276764,ampara,3471
1,45738,169966,11200,50178,21840,10062,308984,dehiaththakandiya,4371
1,42282,148314,13728,48053,22780,9746,284903,mahiyanganaya,3298
1,44368,148406,14266,46162,23209,10915,287326,monagala,4729
1,44498,153511,12195,48294,22707,12858,294063,ampara,1297
1,42635,159245,13630,46107,24789,11162,297568,ampara,4176
1,49411,140127,11533,47586,23571,11146,283374,monaragala,2185
1,41548,147337,8505,47777,24749,11004,280920,ampara,4936
1,42835,150367,8384,50880,28188,12407,293061,kanthale,3296
1,43484,165773,8701,48895,26166,11328,304347,ampara,2785
1,45340,135283,12833,46608,20857,10922,271843,dehiaththakandiya,1947
1,47697,145246,11956,47617,23740,11573,287829,mahiyanganaya,1578
1,41701,135542,11577,48466,20777,10910,268973,ampara,4169
1,41217,133941,8198,47606,27157,9035,267154,ampara,4376
1,47543,145713,12835,50732,28735,12076,297634,bakamuna,3714
1,44507,154605,14655,48347,26972,12523,301609,dehiaththakandiya,3974
1,45770,154796,8290,46859,26748,12255,294718,girithale,4756
1,44673,141416,9386,46827,23533,10043,275878,Kandakatiya,2785
1,45608,133160,10265,48350,24957,12578,274918,kanthale,4986
1,47480,154396,8331,49993,21061,12491,293752,mahiyanganaya,2369
1,49335,145321,8182,47394,22000,11918,284150,medirigiriya,3178
1,44832,161557,11485,46709,28699,12355,305637,monaragala,2419
1,41006,164064,13781,49025,26141,12985,307002,morawewa,1235
1,44675,160883,12723,50592,24786,12437,306096,nikaweratiya,2486
1,50962,149287,12114,47270,21915,12507,294055,girithale,4326
1,42457,130188,10545,49767,23824,11694,268475,kanthale,2947
1,50551,151491,13831,47772,23506,12554,299705,mahiyanganaya,3768
1,47124,142795,12862,46816,22766,11250,283613,ampara,2869
1,42728,157257,8633,50859,24944,10963,295384,dehiaththakandiya,1497
1,44302,153027,8785,48993,28199,9465,292771,mahiyanganaya,3174
1,48410,154543,8696,49700,28447,12820,302616,monagala,2986
1,45175,137662,13567,49608,25386,12900,284298,ampara,4785
1,43730,137002,10455,50715,21748,12974,276624,ampara,4896
1,46364,153179,12937,48377,26447,10836,298140,monaragala,3716
1,46696,140596,9499,46890,28645,11146,283472,ampara,1597
1,42997,139931,14590,46697,26717,12405,283337,kanthale,3987
1,47686,159232,8443,47990,27076,12968,303395,ampara,2746
1,42975,167953,12020,49781,26293,9203,308225,dehiaththakandiya,2374
1,50133,151994,10404,46374,26612,11570,297087,mahiyanganaya,1276
1,43171,151842,10147,48747,24843,9679,288429,ampara,3876
1,44487,158493,9268,47014,24643,12369,296274,ampara,4327
1,43255,157122,14415,48979,21867,10767,296405,bakamuna,1874
1,42002,139784,10418,50941,20882,12111,276138,dehiaththakandiya,4785
1,41402,132923,10888,49182,25462,12446,272303,girithale,2796
1,44657,135083,11628,50884,20873,9531,272656,Kandakatiya,3169
1,41840,140858,9987,50414,26818,10473,280390,kanthale,1235
1,42456,138743,8472,49122,26722,12595,278110,mahiyanganaya,2437
1,47814,166854,13660,46715,24546,12978,312567,medirigiriya,4385
1,50649,165211,14270,46746,26087,10679,313642,monaragala,2784
1,49922,164368,8663,49885,22801,11157,306796,morawewa,4379
1,46863,166632,10442,47079,23940,9772,304728,nikaweratiya,3174
1,50667,151038,8292,50413,24869,10040,295319,girithale,3976
1,44928,135608,8763,48090,28641,10737,276767,kanthale,2376
1,49281,140822,13021,47949,25659,9098,285830,mahiyanganaya,1769
1,43303,159192,13140,47390,20241,10700,293966,ampara,4986
1,46665,141248,14758,46838,22388,10415,282312,dehiaththakandiya,2456
1,46616,154381,11378,49355,27667,11160,300557,mahiyanganaya,3175
1,42317,134070,13244,49316,24136,12987,276070,monagala,3967
1,41133,151636,8237,46790,23540,12452,283788,ampara,1876
1,44103,160481,14553,50331,21107,12681,303256,ampara,4758
1,49918,132673,9887,50769,24957,10503,278707,monaragala,2167
1,48496,163589,10132,50542,21454,11960,306173,ampara,3197
1,48543,132166,9877,50194,25837,10585,277202,kanthale,3874
1,45697,131487,10272,48609,24315,12228,272608,ampara,2587
1,43786,135513,14991,48831,26289,11227,280637,dehiaththakandiya,1597
1,45292,165790,10794,49671,26621,9092,307260,mahiyanganaya,1746
1,41959,158874,13209,48624,24037,11490,298193,ampara,4789
1,47710,152480,12084,46027,27919,9857,296077,ampara,4168
1,43897,152097,8105,46710,23623,10932,285364,bakamuna,2437
1,49535,160768,8702,49636,23194,10358,302193,dehiaththakandiya,2797
1,42717,162123,10597,47651,27432,9481,300001,girithale,1579
1,49489,139803,12894,47677,20316,9865,280044,Kandakatiya,2784
1,48073,144371,14381,46267,25433,11825,290350,kanthale,1956
1,45192,165936,14251,47527,20283,11082,304271,mahiyanganaya,4376
1,47332,160154,10584,47484,27873,10035,303462,medirigiriya,1947
1,48214,149926,11160,48033,26670,9650,293653,monaragala,2785
1,46850,162049,10431,50245,25047,12452,307074,morawewa,4756
1,46175,150807,13091,48050,23527,11304,292954,nikaweratiya,2367
1,47279,149435,12739,49155,21579,12842,293029,girithale,3796
1,48994,143816,9699,50637,28367,11895,293408,kanthale,2786
1,43159,138899,12822,48373,22602,10436,276291,mahiyanganaya,3876
1,41606,131528,14271,48163,21271,12961,269800,ampara,1947
1,47330,131857,13388,50327,20066,11860,274828,dehiaththakandiya,2976
1,45145,131026,9476,46298,28328,11543,271816,mahiyanganaya,2374
1,43736,154971,8681,46219,28771,10894,293272,monagala,2975
1,46284,169000,8189,46835,20545,12225,303078,ampara,3179
1,48328,130170,10079,48224,24724,9367,270892,ampara,4897
1,45713,163583,11785,50091,27667,11842,310681,monaragala,1376
1,48977,138385,11682,46177,24105,9266,278592,ampara,1379
1,43419,157524,13330,48627,28701,11773,303374,kanthale,4876
1,44920,139221,12520,49138,27211,12020,285030,ampara,3174
1,49447,142940,12639,50709,27111,10205,293051,dehiaththakandiya,3198
1,50473,156975,13610,46732,24351,10373,302514,mahiyanganaya,1749
1,44241,150787,13229,50470,22972,12939,294638,ampara,3786
1,46420,153312,9553,48745,21383,9022,288435,ampara,4285
1,47025,152818,8620,49275,27716,12181,297635,bakamuna,1785
1,49861,164875,8974,48180,25847,9630,307367,dehiaththakandiya,2379
1,50762,151116,14719,49639,25107,10533,301876,girithale,4198
1,45153,150991,10470,47733,28271,11605,294223,Kandakatiya,1786
1,45938,145444,12678,46976,25071,12055,288162,kanthale,2376
1,46360,146004,12860,48304,23505,10405,287438,mahiyanganaya,1974
1,47938,150177,8760,47303,24644,11876,290698,medirigiriya,1379
1,43778,166385,11303,50991,20452,10229,303138,monaragala,4179
1,42023,144026,9277,49668,24530,9656,279180,morawewa,4198
1,46370,169784,14867,46159,28021,12622,317823,nikaweratiya,2786
1,46727,158577,9327,49304,21437,9123,294495,girithale,1958
1,46896,146265,9702,49641,24605,10470,287579,kanthale,2379
1,46733,160013,10188,48512,23511,12995,301952,mahiyanganaya,3176
1,48007,139367,14646,46037,25898,10553,284508,ampara,2584
1,48637,159766,11086,48357,24752,11547,304145,dehiaththakandiya,2587
1,50059,168202,9534,47946,21983,11175,308899,mahiyanganaya,1987
1,44507,137102,9284,50630,21851,12752,276126,monagala,2796
1,49470,130229,13585,49864,21504,11641,276293,ampara,4175
1,41697,160200,11191,48531,20028,10351,291998,ampara,4978
1,48406,159434,14135,46941,25929,10362,305207,monaragala,2786
1,43102,130606,12057,48159,21963,9366,265253,ampara,1587
1,42643,161660,8067,48951,25133,10838,297292,kanthale,1589
1,42122,141685,14174,50675,25704,10399,284759,ampara,2786
1,44708,140620,11377,47135,22053,11562,277455,dehiaththakandiya,4176
1,44289,145755,11735,47808,27556,11942,289085,mahiyanganaya,2378
1,43498,165706,8043,48225,27820,10735,304027,ampara,4786
1,45404,142070,8913,46517,27198,10950,281052,ampara,1376
1,43097,142211,10286,48166,24322,10254,278336,bakamuna,2787
1,45887,142945,8180,48906,21004,12566,279488,dehiaththakandiya,2176
1,43383,156906,10668,47986,26482,9439,294864,girithale,1987
1,42579,151354,12785,46282,21398,11154,285552,Kandakatiya,2786
1,49130,169147,11432,49107,26027,9227,314070,kanthale,2796
1,48758,133154,8372,49630,20977,10668,271559,mahiyanganaya,1578
1,41781,130413,10350,48154,25140,11923,267761,medirigiriya,4978
1,43764,137217,10067,48769,20752,11053,271622,monaragala,2978
1,45801,158544,14735,46940,27691,11055,304766,morawewa,1987
1,42004,159942,10639,48862,23984,12833,298264,nikaweratiya,1987
1,42688,144633,12287,49340,20650,9705,279303,girithale,2796
1,44868,152263,9511,50582,22229,9030,288483,kanthale,1979
1,42790,157106,8640,48958,22935,12518,292947,mahiyanganaya,2378
1,43048,136720,8131,50027,25109,10950,273985,ampara,1876
1,44969,146842,14116,50208,20676,10322,287133,dehiaththakandiya,3178
1,42545,162537,8636,48966,27752,12198,302634,mahiyanganaya,2587
1,45459,135184,12873,46848,26083,11426,277873,monagala,2376
1,47078,151638,8236,49015,27997,12313,296277,ampara,4176
1,50779,157867,11581,48809,25009,9132,303177,ampara,4976
1,49703,156111,11024,46679,20544,11209,295270,monaragala,2785
1,43442,141511,8259,49254,28921,12955,284342,ampara,2586
1,43383,158006,13002,49994,23352,9981,297718,kanthale,2796
1,46607,149390,12557,46701,25402,10634,291291,ampara,1578
1,49099,164614,8508,49110,27590,12170,311091,dehiaththakandiya,2378
1,47557,140817,11261,48947,24909,9939,283430,mahiyanganaya,4178
1,48166,142616,13772,49999,25134,10258,289945,ampara,2786
1,41732,167274,8809,48699,25881,9740,302135,ampara,3178
1,45116,149415,9975,47013,20911,11202,283632,bakamuna,2796
1,45101,156343,14313,46621,21541,12186,296105,dehiaththakandiya,2378
1,41346,135866,14000,48298,21144,11194,271848,girithale,3176
1,50108,149523,14405,47542,28833,10677,301088,Kandakatiya,1578
1,47612,136839,13074,50694,23441,10054,281714,kanthale,4978
1,41280,167612,9010,50944,24588,11648,305082,mahiyanganaya,2786
1,50000,149170,13532,48028,26145,11051,297926,medirigiriya,2379
1,46427,147236,9874,46437,26646,11552,288172,monaragala,2786
1,42078,132537,11953,47343,23539,10335,267785,morawewa,1586
1,50992,154063,8733,47967,21840,12097,295692,nikaweratiya,2786
1,42883,156414,10585,47523,22120,12047,291572,girithale,2378
1,45519,157753,9171,47357,26523,9224,295547,kanthale,3176
1,47778,153230,12313,46224,21906,12197,293648,mahiyanganaya,2786
1,49406,147521,13622,49865,26040,11296,297750,ampara,2586
1,45433,142858,9064,50585,22320,11202,281462,dehiaththakandiya,2978
1,50731,166817,11347,48457,26892,9223,313467,mahiyanganaya,2379
1,42394,156430,12274,46490,21783,12220,291591,monagala,2787
1,50276,158021,14134,46819,25235,11144,305629,ampara,2787
1,42454,132164,13944,48141,20377,12224,269304,ampara,3176
1,50099,137400,8409,49419,23499,10771,279597,monaragala,4978
1,41845,154046,11305,46024,27707,11831,292758,ampara,1978
1,44595,160036,9635,47000,25287,12383,298936,kanthale,2378
1,48272,166095,14025,50047,22610,12038,313087,ampara,1587
1,50839,137700,12198,47954,22665,11763,283119,dehiaththakandiya,1978
1,48443,146711,8184,47913,28467,11276,290994,mahiyanganaya,4978
1,42814,138209,13918,49671,25217,11993,281822,ampara,2786
1,44189,168298,9625,47127,23765,11006,304010,ampara,2789
1,44072,144236,12604,47876,26062,12330,287180,bakamuna,1979
2,82500,268900,16560,93600,45000,18600,525160,nikaweratiya,2698
2,84600,283600,20640,95000,49050,26220,559110,ampara,9942
2,120000,306200,24900,117300,58000,24620,651020,bakamuna,4626
2,90000,276890,28320,92310,52600,19600,559720,dehiaththakandiya,3586
2,89653,316800,30000,94300,47300,22600,600653,girithale,9200
2,95730,297860,18900,120000,41520,27000,601010,Kandakatiya,2476
2,93120,349300,22300,98645,48000,20500,631865,kanthale,6712
2,106000,275400,26700,99200,46900,21500,575700,mahiyanganaya,3436
2,99630,325960,17230,100600,55640,17960,617020,medirigiriya,13596
2,100500,335870,19000,96800,51230,23480,626880,monaragala,410
2,114800,293200,21570,119600,42000,25000,616170,morawewa,2030
2,100997,300376,20730,93433,41148,27544,584228,nikaweratiya,2298
2,115260,349912,18807,106637,44733,21172,656521,girithale,19570
2,90843,273599,28312,107113,41148,18881,559896,kanthale,4462
2,86942,283518,18820,96913,46475,20686,553354,mahiyanganaya,3384
2,94834,330024,19547,94675,54681,22940,616701,ampara,9300
2,89855,341679,25491,95888,53065,25764,631742,dehiaththakandiya,4298
2,116606,308191,27750,99995,51153,22520,626215,mahiyanganaya,2390
2,103180,319949,13848,124492,46997,22777,631243,monagala,3432
2,101418,304937,22287,101477,50456,17074,597649,ampara,6026
2,108860,266602,20734,116943,44301,21037,578477,ampara,7772
2,122913,273601,19891,105843,43188,15889,581325,monaragala,1920
2,94665,299572,28428,121129,44976,20490,609260,ampara,4626
2,101665,282224,19712,125770,55493,17127,601991,kanthale,6532
2,97166,294160,17609,112298,42750,23121,587104,ampara,6720
2,106913,301688,20006,102738,50098,24649,606092,dehiaththakandiya,3868
2,91424,334910,19171,98696,49644,24579,618424,mahiyanganaya,4704
2,90212,273767,18051,110444,52478,21381,566333,ampara,9442
2,98528,272437,20604,101411,54732,22350,570062,ampara,6590
2,110208,375894,18095,108226,53713,24009,690145,bakamuna,5954
2,89896,265755,31185,100834,46022,21746,555438,dehiaththakandiya,7884
2,88736,280350,24797,107387,43720,22887,567877,girithale,2914
2,112766,310044,21243,119969,45527,21901,631450,Kandakatiya,4736
2,95231,299977,23827,99283,42585,20732,581635,kanthale,7588
2,96101,329676,22861,96906,46565,25782,617891,mahiyanganaya,3950
2,94678,309187,30885,99122,47919,26774,608565,medirigiriya,11926
2,96813,279630,18874,95900,48570,19194,558981,monaragala,4988
2,106723,316059,22503,89597,50763,23809,609454,morawewa,9152
2,98168,320124,23261,89406,53658,24460,609077,nikaweratiya,7722
2,99358,300536,18398,118139,51088,21271,608790,girithale,4292
2,95093,348411,22828,90823,50383,21089,628627,kanthale,2734
2,92491,257713,26683,90098,50209,20122,537316,mahiyanganaya,5314
2,93778,275729,29290,106842,50576,22102,578317,ampara,8642
2,89716,324226,17567,122733,56700,21653,632595,dehiaththakandiya,5386
2,106608,267292,21922,115534,40832,21991,574179,mahiyanganaya,7742
2,113156,311300,22578,98178,45892,24372,615476,monagala,7378
2,78825,279426,15058,111571,47352,21940,554172,ampara,8712
2,90940,290611,19910,83973,49388,21325,556147,ampara,5834
2,89394,288271,26431,87486,50208,22675,564465,monaragala,4306
2,98367,273799,23417,98999,45255,20928,560765,ampara,7708
2,101134,348700,25975,111239,57913,27723,672684,kanthale,5846
2,103725,264674,22034,103755,46934,25358,566480,ampara,7512
2,119980,317072,20269,96976,48047,26747,629091,dehiaththakandiya,3592
2,87252,327655,22699,98794,47519,25810,609729,mahiyanganaya,3076
2,102289,328126,15173,109087,58721,24507,637903,ampara,9442
2,93769,310574,28078,91350,54920,23343,602034,ampara,6590
2,114413,266532,19175,101392,52377,18438,572327,bakamuna,5758
2,108251,261952,26071,107301,45254,23229,572058,dehiaththakandiya,4752
2,96460,266024,16653,113664,56050,22914,571765,girithale,9874
2,87349,301962,23250,103021,44074,24712,584368,Kandakatiya,6258
2,108377,300000,26277,85318,59067,20460,599499,kanthale,7728
2,103731,302057,24443,99127,42306,19632,591296,mahiyanganaya,3528
2,109147,331225,19038,104655,37702,17950,619717,medirigiriya,8796
2,118250,313801,20643,94049,48183,22399,617325,monaragala,4914
2,105066,321739,19032,86742,54435,19756,606770,morawewa,2556
2,99428,313445,26012,115172,41090,25287,620434,nikaweratiya,6290
2,94726,277142,25755,112748,45669,24509,580549,girithale,9572
2,92589,252593,21200,117234,54928,23783,562327,kanthale,4478
2,93323,334326,19856,96022,53398,26851,623776,mahiyanganaya,5086
2,87233,230690,21954,104002,45779,28392,518050,ampara,7486
2,105362,281928,23990,105743,48637,27151,592811,dehiaththakandiya,6252
2,115387,308669,20889,105051,59770,23166,632932,mahiyanganaya,5894
2,101357,315222,19551,106041,49242,18829,610242,monagala,6298
2,91278,329325,18712,93024,48084,23222,603645,ampara,6970
2,84214,274254,26136,107676,47602,25397,565279,ampara,7714
2,88644,342758,14991,79678,43711,18637,588419,monaragala,6294
2,87712,283074,28927,114273,50276,21435,585697,ampara,9944
2,89988,284642,21165,92170,47266,19934,555165,kanthale,7432
2,96336,305186,29534,104510,45197,23764,604527,ampara,4966
2,101092,313541,18980,107227,53912,17933,612685,dehiaththakandiya,3914
2,105099,298784,23074,92271,43533,20432,583193,mahiyanganaya,7568
2,102312,269448,26189,94598,56403,25222,574172,ampara,9758
2,96341,242563,19501,100539,49861,23551,532356,ampara,8594
2,84496,313736,24449,87371,45429,21102,576583,bakamuna,4958
2,89230,331622,19074,73298,50943,16259,580426,dehiaththakandiya,2792
2,100624,340505,28397,120691,43273,21724,655214,girithale,3974
2,97217,323088,21285,84847,60672,23403,610512,Kandakatiya,4950
2,93094,280846,31201,88913,45360,22358,561772,kanthale,9578
2,93395,295285,21721,96764,53043,23835,584043,mahiyanganaya,2474
2,89828,339658,19674,106569,46443,23952,626124,medirigiriya,6956
2,111725,307286,34308,119331,46519,18388,637557,monaragala,4834
2,97793,321084,30072,95340,56042,21417,621748,morawewa,7894
2,98439,309416,23428,104199,48726,23387,607595,nikaweratiya,2956
2,101125,296142,29185,104285,43190,23541,597468,girithale,4694
2,109998,334956,20202,114101,54546,22908,656711,kanthale,6294
2,98443,331653,19079,102758,44773,24165,620871,mahiyanganaya,5690
2,95391,262563,27258,107278,45872,19816,558178,ampara,6942
2,92730,308145,21446,92655,46488,20931,582395,dehiaththakandiya,8742
2,92070,298350,16652,103828,51306,23690,585896,mahiyanganaya,6596
2,105245,294914,22646,97866,47176,21558,589405,monagala,9458
2,86255,302420,25116,100151,52316,20381,586639,ampara,2594
2,112016,319815,18819,108602,52537,25844,637633,ampara,8352
2,87066,269496,28942,99290,49323,18482,552599,monaragala,4370
2,115970,324745,21310,117289,47976,22842,650132,ampara,9872
2,100628,301128,25599,98265,41825,18714,586159,kanthale,6592
2,87311,297512,29124,101226,52801,18605,586579,ampara,5570
2,117842,298033,22647,98563,42667,22594,602346,dehiaththakandiya,3894
2,117192,264789,27225,103409,40457,21452,574524,mahiyanganaya,3156
2,89144,267110,18661,93188,57131,21512,546746,ampara,8338
2,103430,306150,20331,119407,46351,22731,618400,ampara,8752
2,102427,311980,20293,93652,52768,20509,601629,bakamuna,7428
2,87194,264920,19294,93671,47759,18459,531297,dehiaththakandiya,7948
